0,CD1,9,7,90,0.442
1,CD2,0,3,1,0.084
2,CD3,0,5,2,0.172
3,CD4,0,5,1,0.104
4,CD5,0,4,2,0.145
5,CD6,0,7,11,1.468
6,CD7,0,6,1,3.938
7,LS1,0,1,1159,0.144
8,LS2,9,3,333,0.258
9,LS3,0,5,9054,43.82
10,LS4,0,7,3,0.12
11,LS5,0,6,393,11.662
12,LS6,0,4,0,0.003
13,LS7,0,5,0,8.103
14,LD1,0,3,309,0.105
15,LD2,0,2,185,0.036
16,LD3,0,4,162,0.056
17,LD4,0,3,50,0.031
18,LD5,0,3,28,0.042
19,LD6,0,6,39,3.199
20,LD7,0,4,1216,0.92
21,LD8,0,4,0,0.003
22,LD9,0,3,1,0.029
23,LD10,0,3,3,0.052
24,LD11,0,5,376,0.102
