0,CD1,9,7,90,0.347
1,CD2,0,3,1,0.095
2,CD3,0,5,2,0.213
3,CD4,0,5,1,0.114
4,CD5,0,4,2,0.133
5,CD6,0,7,11,1.244
6,CD7,0,6,1,3.938
7,LS1,0,1,1159,0.197
8,LS2,9,3,333,0.201
9,LS3,0,5,9054,29.846
10,LS4,0,7,3,0.144
11,LS5,0,6,393,8.964
12,LS6,0,5,28,0.37
13,LS7,0,5,0,8.298
14,LD1,0,2,309,0.162
15,LD2,0,2,185,0.052
16,LD3,0,2,162,0.056
17,LD4,0,4,50,0.044
18,LD5,0,3,28,0.149
19,LD6,0,6,39,3.257
20,LD7,0,4,1216,1.017
21,LD8,0,5,22,0.99
22,LD9,0,3,1,0.042
23,LD10,0,3,3,0.074
24,LD11,0,7,376,0.61
