0,CD1,9,7,90,0.431
1,CD2,0,3,1,0.148
2,CD3,0,5,2,0.199
3,CD4,0,5,1,0.094
4,CD5,0,4,2,0.186
5,CD6,0,7,11,2.052
6,CD7,0,6,1,3.824
7,LS1,0,1,1159,0.173
8,LS2,9,3,333,0.213
9,LS3,0,5,9054,33.847
10,LS4,0,7,3,0.134
11,LS5,0,6,393,12.711
12,LS6,0,5,28,7.758
13,LS7,0,5,0,17.927
14,LD1,0,3,309,0.107
15,LD2,0,2,185,0.046
16,LD3,0,4,162,0.044
17,LD4,0,3,50,0.038
18,LD5,0,3,28,0.069
19,LD6,0,6,39,0.292
20,LD7,0,4,1216,1.421
21,LD8,0,5,22,1.114
22,LD9,0,3,1,0.045
23,LD10,0,3,3,0.071
24,LD11,0,5,376,0.132
