0,CD1,9,9,90,0.383
1,CD2,0,3,1,0.154
2,CD3,0,5,2,0.22
3,CD4,0,5,1,0.105
4,CD5,0,4,2,0.155
5,CD6,0,7,11,1.034
6,CD7,0,6,1,4.435
7,LS1,0,1,1159,0.208
8,LS2,9,3,333,0.204
9,LS3,0,5,9054,36.368
10,LS4,0,7,3,0.144
11,LS5,0,6,393,13.891
12,LS6,0,5,28,3.446
13,LS7,0,5,0,11.54
14,LD1,0,3,309,0.115
15,LD2,0,2,185,0.041
16,LD3,0,4,162,0.043
17,LD4,0,4,50,0.032
18,LD5,0,3,28,0.083
19,LD6,0,6,39,0.242
20,LD7,0,4,1216,3.349
21,LD8,0,5,22,1.127
22,LD9,0,3,1,0.058
23,LD10,0,3,3,0.098
24,LD11,0,5,376,0.149
