0,CD1,9,9,90,0.382
1,CD2,0,3,1,0.15
2,CD3,0,5,2,0.24
3,CD4,0,5,1,0.197
4,CD5,0,4,2,0.175
5,CD6,0,7,11,1.492
6,CD7,0,6,1,4.343
7,LS1,0,1,1159,0.168
8,LS2,9,3,333,0.186
9,LS3,0,5,9054,36.413
10,LS4,0,7,3,0.091
11,LS5,0,6,393,16.757
12,LS6,0,5,28,5.06
13,LS7,0,5,0,8.325
14,LD1,0,3,309,0.101
15,LD2,0,2,185,0.031
16,LD3,0,4,162,0.033
17,LD4,0,4,50,0.025
18,LD5,0,3,28,3.112
19,LD6,0,6,39,0.266
20,LD7,0,4,1216,1.601
21,LD8,0,5,22,1.176
22,LD9,0,3,1,0.047
23,LD10,0,3,3,0.078
24,LD11,0,5,376,0.161
