0,CD1,9,4,77,0.368
1,CD2,0,2,0,0.004
2,CD3,0,5,2,7.01
3,CD4,0,5,1,3.111
4,CD5,0,4,2,0.116
5,CD6,0,7,11,11.456
6,CD7,0,6,1,7.096
7,LS1,0,1,1159,3.185
8,LS2,9,10,319,0.235
9,LS3,0,3,0,0.004
10,LS4,0,6,0,0.003
11,LS5,0,4,0,0.004
12,LS6,0,3,0,0.058
13,LS7,0,5,0,7.03
14,LD1,0,0,0,0.002
15,LD2,0,2,185,0.074
16,LD3,0,13,0,0.003
17,LD4,0,2,50,0.038
18,LD5,0,3,28,0.039
19,LD6,0,6,39,3.927
20,LD7,0,3,1216,3.278
21,LD8,0,2,0,0.028
22,LD9,0,3,1,0.027
23,LD10,0,3,3,0.056
24,LD11,0,5,376,5.28
