0,CD1,9,4,77,0.231
1,CD2,0,2,0,0.011
2,CD3,0,5,2,7.584
3,CD4,0,5,1,0.091
4,CD5,0,4,2,0.104
5,CD6,0,7,11,10.232
6,CD7,0,5,0,10.477
7,LS1,0,1,1159,4.832
8,LS2,9,10,319,0.259
9,LS3,0,1,0,0.062
10,LS4,0,6,0,0.001
11,LS5,0,4,0,0.004
12,LS6,0,3,0,0.026
13,LS7,0,5,0,8.049
14,LD1,0,0,0,0.002
15,LD2,0,2,185,0.071
16,LD3,0,13,0,0.003
17,LD4,0,2,50,0.032
18,LD5,0,3,28,0.027
19,LD6,0,5,39,0.113
20,LD7,0,3,1216,0.617
21,LD8,0,4,0,0.002
22,LD9,0,3,1,0.024
23,LD10,0,3,3,0.05
24,LD11,0,5,376,0.094
