0,CD1,9,7,90,0.301
1,CD2,0,3,1,0.087
2,CD3,0,5,2,0.232
3,CD4,0,5,1,0.101
4,CD5,0,4,2,0.137
5,CD6,0,7,11,0.778
6,CD7,0,6,1,3.787
7,LS1,0,1,1159,0.144
8,LS2,9,4,333,0.393
9,LS3,0,5,9054,24.417
10,LS4,0,7,3,0.148
11,LS5,0,6,393,7.147
12,LS6,0,4,0,0.003
13,LS7,0,5,0,7.497
14,LD1,0,3,309,0.088
15,LD2,0,2,185,0.034
16,LD3,0,4,162,0.036
17,LD4,0,4,50,0.027
18,LD5,0,3,28,0.089
19,LD6,0,6,39,0.225
20,LD7,0,4,1216,1.217
21,LD8,0,4,0,0.002
22,LD9,0,3,1,0.042
23,LD10,0,3,3,0.091
24,LD11,0,7,376,0.567
