0,CD1,9,9,90,0.316
1,CD2,0,3,1,0.089
2,CD3,0,5,2,0.269
3,CD4,0,5,1,0.108
4,CD5,0,4,2,0.121
5,CD6,0,7,11,1.5
6,CD7,0,6,1,3.725
7,LS1,0,1,1159,0.159
8,LS2,9,10,319,0.125
9,LS3,0,5,9054,23.927
10,LS4,0,7,3,0.138
11,LS5,0,6,393,10.113
12,LS6,0,4,0,0.028
13,LS7,0,5,0,9.162
14,LD1,0,1,309,0.202
15,LD2,0,2,185,0.055
16,LD3,0,2,162,0.081
17,LD4,0,4,50,0.199
18,LD5,0,3,28,0.132
19,LD6,0,6,39,0.379
20,LD7,0,4,1216,1.426
21,LD8,0,4,0,0.003
22,LD9,0,3,1,0.045
23,LD10,0,3,3,0.092
24,LD11,0,5,376,0.173
