0,CD1,9,7,90,0.369
1,CD2,0,3,1,0.11
2,CD3,0,5,2,0.224
3,CD4,0,5,1,0.099
4,CD5,0,4,2,0.146
5,CD6,0,7,11,1.338
6,CD7,0,6,1,3.902
7,LS1,0,1,1159,0.205
8,LS2,9,10,319,0.137
9,LS3,0,5,9054,29.568
10,LS4,0,7,3,0.182
11,LS5,0,6,393,8.684
12,LS6,0,4,0,0.002
13,LS7,0,5,0,7.954
14,LD1,0,1,309,0.091
15,LD2,0,2,185,0.034
16,LD3,0,2,162,0.034
17,LD4,0,3,50,0.026
18,LD5,0,3,28,0.051
19,LD6,0,6,39,3.272
20,LD7,0,2,0,0.001
21,LD8,0,4,0,0.003
22,LD9,0,3,1,0.028
23,LD10,0,3,3,0.075
24,LD11,0,7,376,0.744
