0,CD1,9,7,90,0.383
1,CD2,0,3,1,0.091
2,CD3,0,5,2,0.201
3,CD4,0,5,1,0.113
4,CD5,0,4,2,0.127
5,CD6,0,7,11,1.339
6,CD7,0,6,1,4.46
7,LS1,0,1,1159,0.135
8,LS2,9,10,319,1.266
9,LS3,0,5,9054,26.91
10,LS4,0,7,3,0.14
11,LS5,0,6,393,9.307
12,LS6,0,5,28,0.309
13,LS7,0,5,0,6.622
14,LD1,0,1,309,0.093
15,LD2,0,2,185,0.034
16,LD3,0,3,162,0.037
17,LD4,0,3,50,0.029
18,LD5,0,3,28,3.058
19,LD6,0,6,39,0.237
20,LD7,0,4,1216,0.805
21,LD8,0,5,22,0.748
22,LD9,0,3,1,0.026
23,LD10,0,3,3,0.07
24,LD11,0,7,376,0.487
