0,CD1,9,7,90,0.317
1,CD2,0,3,1,0.064
2,CD3,0,5,2,0.209
3,CD4,0,5,1,0.09
4,CD5,0,4,2,0.12
5,CD6,0,8,11,1.235
6,CD7,0,6,1,3.154
7,LS1,0,1,1159,0.198
8,LS2,9,3,333,1.35
9,LS3,0,5,9054,30.412
10,LS4,0,6,0,0.003
11,LS5,0,6,393,6.879
12,LS6,0,5,28,0.296
13,LS7,0,5,0,7.32
14,LD1,0,3,309,0.169
15,LD2,0,2,185,0.054
16,LD3,0,4,162,0.055
17,LD4,0,3,50,0.045
18,LD5,0,3,28,0.041
19,LD6,0,7,39,0.244
20,LD7,0,3,1216,3.302
21,LD8,0,5,22,0.8
22,LD9,0,3,1,0.025
23,LD10,0,3,3,0.069
24,LD11,0,7,376,0.478
