0,CD1,9,7,90,0.335
1,CD2,0,3,1,0.067
2,CD3,0,5,2,0.158
3,CD4,0,5,1,0.087
4,CD5,0,4,2,0.127
5,CD6,0,7,11,1.463
6,CD7,0,6,1,4.014
7,LS1,0,1,1159,0.21
8,LS2,9,10,319,0.139
9,LS3,0,5,9054,37.988
10,LS4,0,7,3,0.119
11,LS5,0,6,393,8.502
12,LS6,0,5,28,0.313
13,LS7,0,5,0,7.804
14,LD1,0,3,309,0.158
15,LD2,0,2,185,0.051
16,LD3,0,4,162,0.052
17,LD4,0,3,50,0.043
18,LD5,0,3,28,0.046
19,LD6,0,5,39,0.158
20,LD7,0,4,1216,0.959
21,LD8,0,5,22,0.696
22,LD9,0,3,1,0.026
23,LD10,0,3,3,0.09
24,LD11,0,5,376,0.101
