0,CD1,9,7,90,0.374
1,CD2,0,3,1,0.1
2,CD3,0,5,2,0.312
3,CD4,0,5,1,0.081
4,CD5,0,4,2,0.129
5,CD6,0,7,11,1.368
6,CD7,0,6,1,2.999
7,LS1,0,1,1159,0.253
8,LS2,9,10,319,1.393
9,LS3,0,5,9054,25.168
10,LS4,0,7,3,0.096
11,LS5,0,6,393,10.048
12,LS6,0,4,0,0.002
13,LS7,0,5,0,7.083
14,LD1,0,2,309,0.107
15,LD2,0,2,185,0.059
16,LD3,0,2,162,0.047
17,LD4,0,3,50,0.03
18,LD5,0,3,28,3.077
19,LD6,0,5,39,0.148
20,LD7,0,3,1216,0.93
21,LD8,0,4,0,0.004
22,LD9,0,3,1,0.026
23,LD10,0,3,3,0.169
24,LD11,0,5,376,0.155
