0,CD1,9,7,90,0.48
1,CD2,0,3,1,0.117
2,CD3,0,5,2,0.236
3,CD4,0,5,1,0.151
4,CD5,0,4,2,0.191
5,CD6,0,7,11,2.067
6,CD7,0,6,1,3.461
7,LS1,0,1,1159,0.151
8,LS2,9,10,319,1.31
9,LS3,0,5,9054,25.912
10,LS4,0,6,0,0.001
11,LS5,0,6,393,9.175
12,LS6,0,5,28,0.292
13,LS7,0,5,0,7.154
14,LD1,0,1,309,0.111
15,LD2,0,2,185,0.063
16,LD3,0,2,162,0.067
17,LD4,0,3,50,0.04
18,LD5,0,3,28,0.183
19,LD6,0,6,39,0.234
20,LD7,0,2,0,0.002
21,LD8,0,5,22,0.966
22,LD9,0,3,1,0.029
23,LD10,0,3,3,0.087
24,LD11,0,5,376,0.099
