0,CD1,9,7,90,0.438
1,CD2,0,3,1,0.083
2,CD3,0,5,2,0.162
3,CD4,0,5,1,0.091
4,CD5,0,4,2,0.1
5,CD6,0,7,11,0.967
6,CD7,0,6,1,3.561
7,LS1,0,1,1159,0.387
8,LS2,9,10,319,0.23
9,LS3,0,5,9054,25.527
10,LS4,0,6,0,0.001
11,LS5,0,6,393,7.443
12,LS6,0,5,28,0.283
13,LS7,0,5,0,7.202
14,LD1,0,1,309,0.086
15,LD2,0,2,185,0.034
16,LD3,0,3,162,0.035
17,LD4,0,3,50,0.029
18,LD5,0,3,28,0.044
19,LD6,0,6,39,3.162
20,LD7,0,4,1216,1.607
21,LD8,0,5,22,0.859
22,LD9,0,3,1,0.025
23,LD10,0,3,3,0.06
24,LD11,0,5,376,0.104
