0,CD1,9,7,90,0.42
1,CD2,0,3,1,0.078
2,CD3,0,5,2,7.039
3,CD4,0,5,1,3.163
4,CD5,0,4,2,0.114
5,CD6,0,8,11,1.982
6,CD7,0,6,1,10.369
7,LS1,0,1,1159,8.283
8,LS2,9,10,319,0.27
9,LS3,0,1,0,0.034
10,LS4,0,6,0,0.002
11,LS5,0,4,0,0.002
12,LS6,0,5,28,0.603
13,LS7,0,5,0,0.343
14,LD1,0,1,309,3.815
15,LD2,0,2,185,0.928
16,LD3,0,11,0,0.002
17,LD4,0,2,50,0.093
18,LD5,0,3,28,0.516
19,LD6,0,5,39,3.13
20,LD7,0,3,1216,0.734
21,LD8,0,5,22,0.714
22,LD9,0,3,1,0.022
23,LD10,0,3,3,0.076
24,LD11,0,5,376,0.234
