0,CD1,9,1,77,0.166
1,CD2,0,2,0,0.007
2,CD3,0,5,2,7.228
3,CD4,0,5,1,0.131
4,CD5,0,4,2,3.114
5,CD6,0,7,11,8.178
6,CD7,0,6,1,17.255
7,LS1,0,1,1159,0.162
8,LS2,9,10,319,0.342
9,LS3,0,5,0,0.005
10,LS4,0,6,0,0.003
11,LS5,0,4,0,0.004
12,LS6,0,4,0,0.002
13,LS7,0,5,0,0.211
14,LD1,0,3,309,0.208
15,LD2,0,2,185,0.146
16,LD3,0,1,162,0.088
17,LD4,0,2,50,0.034
18,LD5,0,3,28,0.046
19,LD6,0,5,39,0.418
20,LD7,0,3,1216,1.244
21,LD8,0,4,0,0.003
22,LD9,0,3,1,0.028
23,LD10,0,3,3,0.063
24,LD11,0,5,376,0.115
