0,CD1,9,6,77,0.351
1,CD2,0,1,0,0.081
2,CD3,0,5,2,8.195
3,CD4,0,5,1,0.106
4,CD5,0,4,2,0.179
5,CD6,0,7,11,2.523
6,CD7,0,5,0,15.824
7,LS1,0,1,1159,8.026
8,LS2,9,10,319,3.193
9,LS3,0,1,0,0.033
10,LS4,0,6,0,0.001
11,LS5,0,4,0,0.002
12,LS6,0,3,0,0.031
13,LS7,0,5,0,0.17
14,LD1,0,2,309,0.219
15,LD2,0,2,185,0.043
16,LD3,0,0,0,0.003
17,LD4,0,2,50,0.034
18,LD5,0,3,28,1.163
19,LD6,0,5,39,0.114
20,LD7,0,2,0,0.0
21,LD8,0,7,0,0.002
22,LD9,0,3,1,0.024
23,LD10,0,3,3,0.054
24,LD11,0,5,376,0.117
