0,CD1,9,7,90,0.65
1,CD2,0,3,1,0.065
2,CD3,0,5,2,0.134
3,CD4,0,5,1,0.114
4,CD5,0,4,2,0.135
5,CD6,0,7,11,1.343
6,CD7,0,6,1,24.294
7,LS1,0,1,1159,0.969
8,LS2,9,4,333,1.425
9,LS3,0,5,9054,27.593
10,LS4,0,7,3,0.094
11,LS5,0,6,393,7.314
12,LS6,0,5,28,0.278
13,LS7,0,5,0,6.795
14,LD1,0,2,309,0.108
15,LD2,0,2,185,0.052
16,LD3,0,2,162,0.061
17,LD4,0,3,50,0.04
18,LD5,0,3,28,1.101
19,LD6,0,6,39,0.174
20,LD7,0,4,1216,1.005
21,LD8,0,5,22,0.82
22,LD9,0,3,1,0.027
23,LD10,0,3,3,0.051
24,LD11,0,7,376,0.593
