0,CD1,9,7,90,0.524
1,CD2,0,3,1,0.135
2,CD3,0,5,2,0.233
3,CD4,0,5,1,0.106
4,CD5,0,4,2,0.173
5,CD6,0,7,11,1.124
6,CD7,0,6,1,3.632
7,LS1,0,1,1159,0.165
8,LS2,9,3,333,1.334
9,LS3,0,5,9054,36.366
10,LS4,0,7,3,0.088
11,LS5,0,6,393,12.287
12,LS6,0,5,28,0.305
13,LS7,0,5,0,6.659
14,LD1,0,3,309,0.11
15,LD2,0,2,185,0.041
16,LD3,0,4,162,0.532
17,LD4,0,3,50,0.03
18,LD5,0,3,28,3.058
19,LD6,0,5,39,0.225
20,LD7,0,3,1216,2.424
21,LD8,0,5,22,1.006
22,LD9,0,3,1,0.03
23,LD10,0,3,3,0.059
24,LD11,0,5,376,0.167
