0,CD1,9,7,90,0.306
1,CD2,0,3,1,0.084
2,CD3,0,5,2,0.141
3,CD4,0,5,1,0.108
4,CD5,0,4,2,0.095
5,CD6,0,7,11,1.026
6,CD7,0,6,1,6.381
7,LS1,0,1,1159,0.139
8,LS2,9,3,333,0.126
9,LS3,0,5,9054,36.464
10,LS4,0,7,3,3.116
11,LS5,0,6,393,10.145
12,LS6,0,5,28,3.538
13,LS7,0,5,0,9.904
14,LD1,0,3,309,0.172
15,LD2,0,2,185,0.039
16,LD3,0,4,162,0.051
17,LD4,0,2,50,0.031
18,LD5,0,3,28,3.075
19,LD6,0,6,39,0.175
20,LD7,0,4,1216,0.731
21,LD8,0,5,22,0.626
22,LD9,0,3,1,0.023
23,LD10,0,3,3,0.054
24,LD11,0,5,376,0.098
