0,CD1,9,6,77,0.258
1,CD2,0,3,0,0.003
2,CD3,0,5,2,7.269
3,CD4,0,5,1,3.308
4,CD5,0,1,0,0.032
5,CD6,0,6,11,11.645
6,CD7,0,6,1,15.526
7,LS1,0,0,0,0.002
8,LS2,9,10,319,3.176
9,LS3,0,3,0,0.003
10,LS4,0,4,0,0.028
11,LS5,0,4,0,0.002
12,LS6,0,3,0,0.028
13,LS7,0,3,0,0.007
14,LD1,0,0,0,0.002
15,LD2,0,2,185,0.101
16,LD3,0,11,0,0.003
17,LD4,0,3,50,0.08
18,LD5,0,3,28,0.033
19,LD6,0,2,0,0.005
20,LD7,0,3,1216,1.353
21,LD8,0,2,0,0.03
22,LD9,0,3,1,0.032
23,LD10,0,1,0,0.063
24,LD11,0,5,376,0.119
