0,CD1,9,4,77,0.464
1,CD2,0,3,0,0.138
2,CD3,0,5,2,0.176
3,CD4,0,5,1,0.077
4,CD5,0,1,0,0.038
5,CD6,0,7,11,3.786
6,CD7,0,6,1,7.174
7,LS1,0,0,0,0.004
8,LS2,9,10,319,14.394
9,LS3,0,1,0,0.074
10,LS4,0,5,0,0.002
11,LS5,0,4,0,0.004
12,LS6,0,4,0,0.005
13,LS7,0,3,0,0.007
14,LD1,0,0,0,0.058
15,LD2,0,2,185,0.232
16,LD3,0,10,0,0.011
17,LD4,0,2,50,0.17
18,LD5,0,3,28,0.1
19,LD6,0,2,0,0.023
20,LD7,0,2,0,0.002
21,LD8,0,4,0,0.033
22,LD9,0,3,1,0.06
23,LD10,0,0,0,0.003
24,LD11,0,5,376,0.6
