0,CD1,9,7,90,0.376
1,CD2,0,3,1,0.079
2,CD3,0,5,2,0.213
3,CD4,0,5,1,0.082
4,CD5,0,4,2,0.128
5,CD6,0,7,11,1.579
6,CD7,0,6,1,3.365
7,LS1,0,1,1159,0.292
8,LS2,9,3,333,0.269
9,LS3,0,5,9054,36.725
10,LS4,0,7,3,0.097
11,LS5,0,6,393,13.113
12,LS6,0,3,0,0.056
13,LS7,0,5,0,8.373
14,LD1,0,1,309,0.12
15,LD2,0,2,185,0.043
16,LD3,0,3,162,0.043
17,LD4,0,3,50,0.035
18,LD5,0,3,28,3.065
19,LD6,0,6,39,0.234
20,LD7,0,4,1216,0.786
21,LD8,0,4,0,0.003
22,LD9,0,3,1,0.026
23,LD10,0,3,3,0.06
24,LD11,0,5,376,0.116
