0,CD1,9,7,90,0.366
1,CD2,0,3,1,0.095
2,CD3,0,5,2,0.234
3,CD4,0,5,1,0.089
4,CD5,0,4,2,0.108
5,CD6,0,7,11,1.38
6,CD7,0,6,1,3.279
7,LS1,0,1,1159,0.206
8,LS2,9,3,333,3.249
9,LS3,0,5,9054,36.439
10,LS4,0,6,0,0.026
11,LS5,0,6,393,9.085
12,LS6,0,4,0,0.003
13,LS7,0,5,0,7.036
14,LD1,0,3,309,0.098
15,LD2,0,2,185,0.033
16,LD3,0,4,162,0.037
17,LD4,0,3,50,0.025
18,LD5,0,3,28,0.046
19,LD6,0,6,39,3.204
20,LD7,0,4,1216,0.609
21,LD8,0,4,0,0.007
22,LD9,0,3,1,0.026
23,LD10,0,3,3,0.069
24,LD11,0,7,376,0.427
