0,CD1,9,7,90,0.353
1,CD2,0,3,1,0.07
2,CD3,0,5,2,0.211
3,CD4,0,5,1,0.09
4,CD5,0,4,2,0.104
5,CD6,0,7,11,1.652
6,CD7,0,6,1,3.511
7,LS1,0,1,1159,0.192
8,LS2,9,10,319,0.11
9,LS3,0,5,9054,36.284
10,LS4,0,7,3,0.111
11,LS5,0,6,393,14.634
12,LS6,0,5,28,0.299
13,LS7,0,5,0,6.68
14,LD1,0,3,309,1.676
15,LD2,0,2,185,0.12
16,LD3,0,4,162,0.094
17,LD4,0,3,50,0.05
18,LD5,0,3,28,0.05
19,LD6,0,5,39,0.156
20,LD7,0,2,0,0.001
21,LD8,0,5,22,0.778
22,LD9,0,3,1,0.024
23,LD10,0,3,3,0.082
24,LD11,0,5,376,0.09
