0,CD1,9,7,90,0.377
1,CD2,0,3,1,0.085
2,CD3,0,5,2,0.214
3,CD4,0,5,1,0.078
4,CD5,0,4,2,0.115
5,CD6,0,7,11,1.4
6,CD7,0,6,1,3.523
7,LS1,0,1,1159,0.253
8,LS2,9,10,319,0.186
9,LS3,0,5,9054,36.472
10,LS4,0,6,0,0.001
11,LS5,0,6,393,14.578
12,LS6,0,4,0,0.001
13,LS7,0,5,0,8.036
14,LD1,0,1,309,0.122
15,LD2,0,2,185,0.039
16,LD3,0,3,162,0.04
17,LD4,0,3,50,0.031
18,LD5,0,3,28,0.048
19,LD6,0,5,39,0.522
20,LD7,0,4,1216,3.36
21,LD8,0,2,0,0.026
22,LD9,0,3,1,0.023
23,LD10,0,3,3,0.062
24,LD11,0,5,376,0.322
